TRIAL_SESSION	TRIAL_INDEX_ENCODING	TRIAL_WORD_ENCODING	TRIAL_CONDITION_ENCODING	TRIAL_COLOUR_ENCODING	TRIAL_INDEX_RECOG	wordrecog_1	condition_1	correctanswer_1	KEYPRESS_RECOG	RT_RECOG
4	80	DRINK	Aloud	Green	131	STYLE	old	m	n	840
4	80	DRINK	Aloud	Green	132	DRESS	new	n	m	896
4	80	DRINK	Aloud	Green	133	SMITH	old	m	n	1102
4	80	DRINK	Aloud	Green	134	LOUIS	new	n	n	522
4	80	DRINK	Aloud	Green	135	STAFF	old	m	m	758
4	80	DRINK	Aloud	Green	136	MUSIC	old	m	n	811
4	80	DRINK	Aloud	Green	137	LEAST	new	n	m	900
4	80	DRINK	Aloud	Green	138	SEVEN	new	n	n	745
4	80	DRINK	Aloud	Green	139	WRONG	old	m	n	811
4	80	DRINK	Aloud	Green	140	FIGHT	old	m	n	1270
4	80	DRINK	Aloud	Green	141	GUESS	new	n	n	892
4	80	DRINK	Aloud	Green	142	MOUTH	old	m	m	938
4	80	DRINK	Aloud	Green	143	FLOOR	old	m	n	782
4	80	DRINK	Aloud	Green	144	GREEK	new	n	n	712
4	80	DRINK	Aloud	Green	145	LEWIS	new	n	n	702
4	80	DRINK	Aloud	Green	146	STAGE	old	m	m	978
4	80	DRINK	Aloud	Green	147	PAPER	new	n	m	901
4	80	DRINK	Aloud	Green	148	SOUTH	new	n	m	882
4	80	DRINK	Aloud	Green	149	LOCAL	new	n	n	898
4	80	DRINK	Aloud	Green	150	THREE	new	n	m	823
4	80	DRINK	Aloud	Green	151	PARTY	new	n	n	592
4	80	DRINK	Aloud	Green	152	FRONT	new	n	n	698
4	80	DRINK	Aloud	Green	153	STOCK	old	m	m	823
4	80	DRINK	Aloud	Green	154	QUIET	new	n	n	641
4	80	DRINK	Aloud	Green	155	SERVE	new	n	m	1105
4	80	DRINK	Aloud	Green	156	STONE	new	n	n	662
4	80	DRINK	Aloud	Green	157	SPACE	new	n	m	1684
4	80	DRINK	Aloud	Green	158	THING	new	n	n	987
4	80	DRINK	Aloud	Green	159	LIGHT	new	n	m	1902
4	80	DRINK	Aloud	Green	160	IDEAL	new	n	n	747
